ID,Timestamp,SensorReading,MachineStatus,QualityCheck,ProductCount
1,24:28.7,43.08100431,Standby,TRUE,21
2,24:28.7,71.31249096,On,TRUE,18
3,24:28.7,19.09674456,Standby,FALSE,10
4,24:28.7,28.95147512,On,TRUE,24
5,24:28.7,46.28391397,Standby,TRUE,23
6,24:28.7,16.65037577,On,FALSE,20
7,24:28.7,62.51647013,Standby,TRUE,17
8,24:28.7,7.724391563,Off,TRUE,13
9,24:28.7,88.27136633,Off,TRUE,23
10,24:28.7,53.34999712,Off,TRUE,20
11,24:28.7,21.00895579,Standby,FALSE,19
12,24:28.7,0.129532494,On,TRUE,27
13,24:28.7,6.039344746,Off,FALSE,26
14,24:28.7,10.7184317,On,FALSE,18
15,24:28.7,78.2016559,Off,FALSE,15
16,24:28.7,33.39475064,Standby,FALSE,22
17,24:28.7,67.66981759,On,TRUE,21
18,24:28.7,67.0690735,On,TRUE,16
19,24:28.7,13.94002053,Off,FALSE,25
20,24:28.7,31.07643598,Standby,FALSE,13
21,24:28.7,26.73721919,On,FALSE,17
22,24:28.7,88.71893422,Standby,FALSE,17
23,24:28.7,79.46375014,Standby,TRUE,21
24,24:28.7,31.15800288,Off,TRUE,19
25,24:28.7,48.06834467,Off,TRUE,18
26,24:28.7,20.9168738,On,FALSE,18
27,24:28.7,81.442635,Off,TRUE,16
28,24:28.7,19.55134861,Standby,TRUE,20
29,24:28.7,74.1685165,On,FALSE,21
30,24:28.7,78.86057935,Standby,FALSE,21
31,24:28.7,70.7768507,Standby,TRUE,14
32,24:28.7,89.21358148,On,TRUE,12
33,24:28.7,55.13939083,Standby,FALSE,14
34,24:28.7,67.75735204,Standby,TRUE,30
35,24:28.7,80.45173515,Standby,FALSE,22
36,24:28.7,80.98921865,Off,FALSE,22
37,24:28.7,96.36815489,Off,TRUE,17
38,24:28.7,37.50503959,Off,FALSE,24
39,24:28.7,54.00736973,Off,TRUE,22
40,24:28.7,7.579142089,Standby,TRUE,27
41,24:28.7,60.72944039,Off,FALSE,16
42,24:28.7,58.28344355,On,FALSE,22
43,24:28.7,70.77138904,On,FALSE,18
44,24:28.7,29.4552263,On,FALSE,19
45,24:28.7,88.05566102,Standby,FALSE,19
46,24:28.7,72.37962431,On,FALSE,13
47,24:28.7,57.71486335,Off,TRUE,18
48,24:28.7,32.62112537,Off,FALSE,22
49,24:28.7,72.97554564,Off,TRUE,16
50,24:28.7,91.13801757,Standby,TRUE,16
51,24:28.7,81.97885702,Off,FALSE,20
52,24:28.7,88.70077776,On,TRUE,23
53,24:28.7,53.35713487,On,TRUE,19
54,24:28.7,97.14504812,Standby,FALSE,19
55,24:28.7,52.33572418,Off,TRUE,21
56,24:28.7,63.56510256,Off,TRUE,22
57,24:28.7,16.9884025,Off,FALSE,23
58,24:28.7,89.62063088,On,TRUE,20
59,24:28.7,60.67566672,On,TRUE,23
60,24:28.7,86.63514778,On,TRUE,17
61,24:28.7,80.74140507,Off,FALSE,11
62,24:28.7,5.877365728,Standby,FALSE,17
63,24:28.7,57.93275307,Standby,FALSE,22
64,24:28.7,14.42872355,Standby,FALSE,24
65,24:28.7,71.10627311,Standby,TRUE,15
66,24:28.7,14.62797482,Standby,FALSE,22
67,24:28.7,76.64470012,On,FALSE,22
68,24:28.7,26.68787099,Off,FALSE,21
69,24:28.7,67.27269719,Standby,TRUE,23
70,24:28.7,26.31431,Standby,FALSE,28
71,24:28.7,57.61593908,Off,TRUE,19
72,24:28.7,23.74652556,Standby,FALSE,18
73,24:28.7,84.63907428,Standby,FALSE,19
74,24:28.7,10.47555806,Off,TRUE,30
75,24:28.7,56.34784446,On,FALSE,17
76,24:28.7,66.77806866,Standby,TRUE,13
77,24:28.7,34.83325954,On,FALSE,29
78,24:28.7,95.23548777,Standby,FALSE,13
79,24:28.7,89.78178628,On,TRUE,21
80,24:28.7,16.14120104,On,TRUE,19
81,24:28.7,49.77377856,Standby,TRUE,25
82,24:28.7,70.64942642,On,TRUE,16
83,24:28.7,71.76353915,Off,TRUE,26
84,24:28.7,84.01441255,On,TRUE,23
85,24:28.7,74.86421126,On,TRUE,19
86,24:28.7,22.47635179,Standby,FALSE,25
87,24:28.7,9.421697659,Off,FALSE,20
88,24:28.7,74.90676551,Standby,TRUE,21
89,24:28.7,91.33114192,Standby,FALSE,17
90,24:28.7,66.47767588,Off,FALSE,18
91,24:28.7,0.165728234,Standby,FALSE,21
92,24:28.7,0.960957166,Standby,TRUE,19
93,24:28.7,70.4345653,Off,FALSE,25
94,24:28.7,96.43672415,On,TRUE,22
95,24:28.7,87.00057193,Off,FALSE,23
96,24:28.7,31.38408822,On,FALSE,18
97,24:28.7,15.36228066,On,TRUE,24
98,24:28.7,2.715683029,On,FALSE,18
99,24:28.7,88.78731927,Standby,TRUE,21
100,24:28.7,43.10194088,Off,TRUE,17
101,24:28.7,96.30596034,Off,TRUE,19
102,24:28.7,98.31029734,Off,FALSE,24
103,24:28.7,1.185383428,Off,FALSE,16
104,24:28.7,88.17743716,Off,TRUE,17
105,24:28.7,56.24736063,On,TRUE,27
106,24:28.7,37.29564763,Standby,FALSE,23
107,24:28.7,49.76666529,Off,FALSE,20
108,24:28.7,40.45957676,Standby,FALSE,26
109,24:28.7,8.910099226,Off,FALSE,20
110,24:28.7,42.67475471,On,TRUE,16
111,24:28.7,91.62789164,Off,FALSE,22
112,24:28.7,96.19774778,Off,TRUE,18
113,24:28.7,35.67066883,Standby,TRUE,21
114,24:28.7,79.52747215,Standby,TRUE,20
115,24:28.7,82.9951631,Standby,TRUE,25
116,24:28.7,2.771677686,On,FALSE,17
117,24:28.7,18.41340877,Standby,FALSE,21
118,24:28.7,21.24998399,On,TRUE,20
119,24:28.7,40.48160544,Off,TRUE,17
120,24:28.7,70.75088816,On,FALSE,13
121,24:28.7,44.58529873,On,TRUE,18
122,24:28.7,1.090908729,Off,FALSE,15
123,24:28.7,28.45702833,On,TRUE,15
124,24:28.7,19.77319968,On,TRUE,25
125,24:28.7,66.09671278,Off,FALSE,19
126,24:28.7,42.03316062,On,FALSE,24
127,24:28.7,44.80383214,Standby,TRUE,17
128,24:28.7,50.27324151,On,TRUE,20
129,24:28.7,61.04933487,Standby,FALSE,25
130,24:28.7,61.72003697,On,FALSE,15
131,24:28.7,27.80208149,On,FALSE,26
132,24:28.7,62.45880738,On,FALSE,20
133,24:28.7,44.53157713,Standby,FALSE,17
134,24:28.7,47.42276053,Standby,FALSE,16
135,24:28.7,15.466683,Standby,TRUE,23
136,24:28.7,27.78719961,Off,TRUE,23
137,24:28.7,39.33266287,Off,FALSE,18
138,24:28.7,96.63577673,On,FALSE,15
139,24:28.7,96.81547169,Standby,TRUE,20
140,24:28.7,8.766366834,Standby,TRUE,23
141,24:28.7,18.11086052,Off,TRUE,22
142,24:28.7,56.67943868,Standby,TRUE,20
143,24:28.7,4.30384884,On,FALSE,16
144,24:28.7,89.36959145,On,TRUE,22
145,24:28.7,51.95254218,Standby,FALSE,20
146,24:28.7,70.35489924,Standby,FALSE,20
147,24:28.7,11.80458493,On,FALSE,21
148,24:28.7,62.80847015,Standby,TRUE,21
149,24:28.7,37.455393,On,TRUE,15
150,24:28.7,57.99720783,Standby,FALSE,15
151,24:28.7,92.56083146,On,TRUE,19
152,24:28.7,67.65148301,On,TRUE,22
153,24:28.7,28.67906085,Standby,TRUE,16
154,24:28.7,34.28951357,Standby,FALSE,19
155,24:28.7,52.45103746,Standby,TRUE,22
156,24:28.7,84.11149614,Off,FALSE,21
157,24:28.7,64.30616419,On,TRUE,17
158,24:28.7,80.44801906,Standby,FALSE,25
159,24:28.7,13.44937025,On,FALSE,21
160,24:28.7,6.102013215,Standby,FALSE,26
161,24:28.7,17.21347158,On,TRUE,25
162,24:28.7,6.237224554,Off,FALSE,27
163,24:28.7,64.10258516,Standby,FALSE,21
164,24:28.7,30.89278581,On,TRUE,16
165,24:28.7,37.21883284,Off,TRUE,24
166,24:28.7,67.86459413,On,FALSE,21
167,24:28.7,11.26480567,Standby,TRUE,18
168,24:28.7,21.86559236,Off,FALSE,18
169,24:28.7,80.38498665,On,FALSE,12
170,24:28.7,23.6061226,On,FALSE,12
171,24:28.7,68.18439159,On,FALSE,16
172,24:28.7,12.94831287,Standby,FALSE,18
173,24:28.7,72.32337413,On,FALSE,21
174,24:28.7,4.112142274,Off,TRUE,10
175,24:28.7,61.26565902,Standby,TRUE,19
176,24:28.7,83.03858403,Standby,FALSE,14
177,24:28.7,50.29261831,Off,TRUE,20
178,24:28.7,4.309408266,Standby,FALSE,24
179,24:28.7,2.905659263,Standby,TRUE,24
180,24:28.7,76.18654255,Off,FALSE,24
181,24:28.7,78.2559221,Off,FALSE,10
182,24:28.7,78.53590299,Off,TRUE,16
183,24:28.7,92.03598762,Off,FALSE,16
184,24:28.7,57.55877084,On,TRUE,21
185,24:28.7,37.2402878,Off,FALSE,22
186,24:28.7,76.43250329,On,TRUE,17
187,24:28.7,98.49837243,Standby,FALSE,20
188,24:28.7,7.432769672,On,FALSE,22
189,24:28.7,56.4825668,Off,FALSE,13
190,24:28.7,3.975162209,Standby,TRUE,24
191,24:28.7,59.03792189,Standby,FALSE,13
192,24:28.7,58.88558112,On,FALSE,23
193,24:28.7,44.94115725,Standby,FALSE,21
194,24:28.7,62.15837023,Standby,TRUE,20
195,24:28.7,36.03277368,On,TRUE,30
196,24:28.7,91.76279222,Standby,TRUE,16
197,24:28.7,99.65464413,Off,TRUE,13
198,24:28.7,87.80417724,Off,TRUE,24
199,24:28.7,82.23472555,On,TRUE,12
200,24:28.7,53.87886844,On,TRUE,25
201,24:28.7,46.9741031,Off,TRUE,7
202,24:28.7,41.07027198,Off,TRUE,14
203,24:28.7,90.61920004,Off,FALSE,27
204,24:28.7,63.29892583,Off,FALSE,18
205,24:28.7,14.4986521,Standby,FALSE,17
206,24:28.7,20.09919791,Standby,TRUE,19
207,24:28.7,51.6137733,Off,TRUE,16
208,24:28.7,34.43839758,On,FALSE,20
209,24:28.7,8.8029599,On,TRUE,28
210,24:28.7,26.62303783,Standby,FALSE,22
211,24:28.7,91.92459249,Standby,TRUE,12
212,24:28.7,75.92098467,On,FALSE,26
213,24:28.7,94.98310391,On,FALSE,28
214,24:28.7,81.23714004,On,FALSE,17
215,24:28.7,90.21819141,On,FALSE,14
216,24:28.7,86.64541594,Standby,TRUE,19
217,24:28.7,38.6535385,Off,FALSE,15
218,24:28.7,95.15985077,Off,TRUE,13
219,24:28.7,66.09691621,Standby,TRUE,17
220,24:28.7,49.41711742,Standby,TRUE,16
221,24:28.7,77.90329416,On,TRUE,29
222,24:28.7,97.07442512,On,TRUE,30
223,24:28.7,41.9092934,Standby,FALSE,18
224,24:28.7,69.5395194,Standby,TRUE,24
225,24:28.7,39.65193189,Standby,FALSE,26
226,24:28.7,97.22393573,Off,FALSE,19
227,24:28.7,72.76410764,Standby,TRUE,15
228,24:28.7,76.71921555,Standby,TRUE,23
229,24:28.7,75.66836982,On,TRUE,15
230,24:28.7,75.82259923,Standby,FALSE,20
231,24:28.7,92.7332534,Off,TRUE,17
232,24:28.7,22.1188084,Off,TRUE,16
233,24:28.7,51.70795189,On,FALSE,19
234,24:28.7,96.64649094,Off,FALSE,17
235,24:28.7,4.848988493,Off,FALSE,20
236,24:28.7,76.48971344,On,TRUE,15
237,24:28.7,51.97019774,Off,TRUE,18
238,24:28.7,12.71357679,Standby,TRUE,17
239,24:28.7,15.21542533,Off,FALSE,19
240,24:28.7,37.47156655,Off,FALSE,28
241,24:28.7,75.93501614,Standby,FALSE,26
242,24:28.7,50.2174179,Standby,FALSE,23
243,24:28.7,28.47635279,Off,TRUE,24
244,24:28.7,25.70012791,Off,TRUE,15
245,24:28.7,54.57917401,Standby,FALSE,15
246,24:28.7,41.90740543,On,TRUE,12
247,24:28.7,53.47662256,Off,TRUE,20
248,24:28.7,16.51260653,On,TRUE,16
249,24:28.7,89.30121893,Standby,FALSE,18
250,24:28.7,66.94869257,Off,FALSE,20
251,24:28.7,75.90204031,On,FALSE,21
252,24:28.7,54.34292684,Standby,FALSE,27
253,24:28.7,12.02371248,Standby,TRUE,19
254,24:28.7,16.21206742,Off,FALSE,22
255,24:28.7,36.42682263,Off,TRUE,21
256,24:28.7,95.32182537,Off,FALSE,21
257,24:28.7,42.3833847,Standby,TRUE,22
258,24:28.7,83.01774423,Standby,FALSE,20
259,24:28.7,45.23585406,Off,FALSE,13
260,24:28.7,19.00277621,Off,FALSE,22
261,24:28.7,76.05403799,Off,FALSE,25
262,24:28.7,96.58969762,Standby,FALSE,17
263,24:28.7,61.19132242,Standby,TRUE,18
264,24:28.7,30.03686562,Off,TRUE,23
265,24:28.7,51.84352732,On,FALSE,24
266,24:28.7,75.38506609,Off,TRUE,15
267,24:28.7,64.79622178,Off,TRUE,15
268,24:28.7,87.66341854,Standby,TRUE,21
269,24:28.7,70.06435249,Off,TRUE,23
270,24:28.7,3.965065713,Standby,FALSE,24
271,24:28.7,4.674535125,Off,FALSE,15
272,24:28.7,40.50316371,On,FALSE,19
273,24:28.7,5.823890119,Off,FALSE,18
274,24:28.7,30.45471754,On,TRUE,19
275,24:28.7,67.71282688,Standby,FALSE,13
276,24:28.7,53.47636428,Off,TRUE,23
277,24:28.7,54.23436672,Off,FALSE,16
278,24:28.7,91.70625028,Standby,TRUE,18
279,24:28.7,33.16375464,On,TRUE,15
280,24:28.7,9.405210123,On,FALSE,24
281,24:28.7,32.60022067,On,FALSE,21
282,24:28.7,52.93640268,On,TRUE,21
283,24:28.7,74.65181483,Standby,FALSE,16
284,24:28.7,66.40880713,Standby,TRUE,23
285,24:28.7,2.420934393,On,FALSE,15
286,24:28.7,84.63205594,Standby,FALSE,13
287,24:28.7,56.48714363,Off,FALSE,25
288,24:28.7,34.00940134,On,TRUE,19
289,24:28.7,51.90587052,Off,TRUE,15
290,24:28.7,78.27540963,Off,TRUE,26
291,24:28.7,16.46056393,Standby,TRUE,14
292,24:28.7,57.51433458,On,TRUE,24
293,24:28.7,38.45797106,On,TRUE,16
294,24:28.7,64.63543174,Standby,TRUE,22
295,24:28.7,97.09769734,Off,FALSE,18
296,24:28.7,17.81040737,On,TRUE,14
297,24:28.7,25.47646483,On,FALSE,10
298,24:28.7,51.42544887,On,FALSE,28
299,24:28.7,23.68048406,Off,TRUE,24
300,24:28.7,73.91683174,Standby,TRUE,21
301,24:28.7,8.34044063,Off,FALSE,25
302,24:28.7,26.14837003,Off,FALSE,15
303,24:28.7,53.82355388,Standby,FALSE,29
304,24:28.7,83.07531404,Off,TRUE,21
305,24:28.7,1.699887499,Off,FALSE,23
306,24:28.7,54.52831508,On,TRUE,19
307,24:28.7,87.54100057,Off,FALSE,18
308,24:28.7,5.544273349,Off,TRUE,21
309,24:28.7,66.43810687,Off,TRUE,23
310,24:28.7,38.16179986,Standby,FALSE,14
311,24:28.7,27.90793892,Standby,FALSE,21
312,24:28.7,48.21111087,Standby,FALSE,29
313,24:28.7,17.57797315,Off,FALSE,23
314,24:28.7,97.30170256,Standby,FALSE,16
315,24:28.7,37.11530445,Off,FALSE,20
316,24:28.7,20.52529291,On,FALSE,18
317,24:28.7,52.95696162,Standby,TRUE,22
318,24:28.7,13.57096307,Standby,TRUE,24
319,24:28.7,46.27353166,Off,FALSE,16
320,24:28.7,87.19452797,Standby,FALSE,25
321,24:28.7,29.09717931,On,FALSE,18
322,24:28.7,99.0050645,Standby,TRUE,28
323,24:28.7,95.96070633,Off,FALSE,21
324,24:28.7,19.15661552,Standby,FALSE,16
325,24:28.7,65.12402431,Standby,TRUE,23
326,24:28.7,19.99608425,Standby,TRUE,26
327,24:28.7,26.98112294,Standby,TRUE,27
328,24:28.7,80.98379261,On,FALSE,28
329,24:28.7,9.552278606,Standby,FALSE,23
330,24:28.7,99.70093776,Standby,FALSE,23
331,24:28.7,80.26240719,Standby,TRUE,16
332,24:28.7,91.95190772,On,FALSE,14
333,24:28.7,4.778864471,Off,FALSE,20
334,24:28.7,58.76965883,On,FALSE,22
335,24:28.7,82.19936085,Standby,TRUE,20
336,24:28.7,67.77883268,On,TRUE,21
337,24:28.7,89.20773743,Standby,FALSE,15
338,24:28.7,90.69265574,Off,FALSE,13
339,24:28.7,18.80663781,Standby,TRUE,18
340,24:28.7,89.97477325,Off,FALSE,22
341,24:28.7,98.23769165,On,FALSE,23
342,24:28.7,48.93576723,On,TRUE,19
343,24:28.7,76.17426489,Standby,TRUE,13
344,24:28.7,15.52674205,On,FALSE,17
345,24:28.7,3.594400046,On,TRUE,24
346,24:28.7,48.66052536,Off,TRUE,18
347,24:28.7,29.64865102,Standby,TRUE,33
348,24:28.7,70.13295876,On,TRUE,18
349,24:28.7,46.97492296,Off,TRUE,13
350,24:28.7,53.66139879,Off,TRUE,19
351,24:28.7,98.53195789,Off,TRUE,21
352,24:28.7,74.78096656,Standby,FALSE,25
353,24:28.7,51.6267496,Off,TRUE,23
354,24:28.7,72.35880053,Standby,TRUE,11
355,24:28.7,97.06945057,Standby,FALSE,26
356,24:28.7,64.08714527,Off,FALSE,23
357,24:28.7,73.79468884,Off,FALSE,22
358,24:28.7,81.81394444,On,FALSE,13
359,24:28.7,37.12645598,Off,FALSE,24
360,24:28.7,50.22978304,Standby,TRUE,18
361,24:28.7,6.447469244,Standby,TRUE,18
362,24:28.7,94.73111065,Off,FALSE,16
363,24:28.7,45.27876877,Off,TRUE,24
364,24:28.7,89.3662285,Standby,TRUE,21
365,24:28.7,84.16542295,On,TRUE,18
366,24:28.7,21.6318987,Off,TRUE,17
367,24:28.7,41.51287344,Off,TRUE,19
368,24:28.7,20.31362124,On,FALSE,24
369,24:28.7,49.64342435,On,TRUE,18
370,24:28.7,19.93834977,Off,FALSE,17
371,24:28.7,15.82212373,Off,FALSE,20
372,24:28.7,94.56897944,Off,FALSE,22
373,24:28.7,90.42525863,On,FALSE,13
374,24:28.7,16.10743737,Off,FALSE,23
375,24:28.7,72.55719049,Standby,FALSE,17
376,24:28.7,74.01169227,On,FALSE,23
377,24:28.7,11.55612172,Off,TRUE,20
378,24:28.7,93.98324135,Off,FALSE,30
379,24:28.7,5.001982953,Off,FALSE,17
380,24:28.7,48.20577449,On,TRUE,19
381,24:28.7,29.39851894,Standby,TRUE,15
382,24:28.7,81.55355183,Off,FALSE,27
383,24:28.7,25.54185175,Off,FALSE,20
384,24:28.7,52.70662002,Off,TRUE,19
385,24:28.7,33.56431304,Off,TRUE,14
386,24:28.7,26.82663365,Standby,FALSE,21
387,24:28.7,13.08188251,Standby,FALSE,19
388,24:28.7,80.5549456,Standby,TRUE,25
389,24:28.7,82.24749818,On,FALSE,13
390,24:28.7,92.31831568,Off,FALSE,18
391,24:28.7,85.32646798,Standby,TRUE,24
392,24:28.7,79.78722809,On,TRUE,23
393,24:28.7,40.75271603,On,FALSE,24
394,24:28.7,82.49036026,On,FALSE,17
395,24:28.7,96.42611405,On,FALSE,16
396,24:28.7,86.22499845,Off,FALSE,19
397,24:28.7,42.03538689,Off,TRUE,26
398,24:28.7,92.83958178,Standby,TRUE,15
399,24:28.7,80.86724487,Standby,TRUE,11
400,24:28.7,58.65467098,Off,TRUE,14
401,24:28.7,8.668190345,On,FALSE,15
402,24:28.7,22.91729373,On,FALSE,15
403,24:28.7,76.59722129,Standby,TRUE,21
404,24:28.7,87.80749437,Standby,FALSE,18
405,24:28.7,59.58968949,Off,TRUE,13
406,24:28.7,42.19073225,Standby,TRUE,18
407,24:28.7,93.10681359,On,TRUE,19
408,24:28.7,42.91987378,Off,FALSE,15
409,24:28.7,37.92587846,Off,TRUE,13
410,24:28.7,20.20912205,Off,TRUE,24
411,24:28.7,96.60465471,On,FALSE,26
412,24:28.7,5.173711554,Standby,FALSE,8
413,24:28.7,26.0360917,Off,FALSE,25
414,24:28.7,63.92283638,Standby,TRUE,31
415,24:28.7,23.33149833,Off,TRUE,20
416,24:28.7,37.75420329,Off,TRUE,22
417,24:28.7,51.69276392,On,FALSE,18
418,24:28.7,31.71494302,Standby,FALSE,21
419,24:28.7,49.27207394,On,FALSE,25
420,24:28.7,48.1118279,Off,FALSE,16
421,24:28.7,42.82531907,On,TRUE,23
422,24:28.7,36.46956907,Standby,TRUE,19
423,24:28.7,8.430554526,Off,FALSE,25
424,24:28.7,44.45543889,Standby,TRUE,21
425,24:28.7,34.22943947,Off,TRUE,21
426,24:28.7,28.17141232,Standby,TRUE,27
427,24:28.7,8.386811935,Off,FALSE,18
428,24:28.7,91.06100854,Standby,TRUE,18
429,24:28.7,27.91349768,On,FALSE,15
430,24:28.7,36.21410245,On,FALSE,21
431,24:28.7,7.259450407,Standby,FALSE,14
432,24:28.7,9.278474566,Off,TRUE,31
433,24:28.7,17.77420082,Standby,TRUE,19
434,24:28.7,57.35313921,On,TRUE,22
435,24:28.7,5.831696633,Standby,FALSE,14
436,24:28.7,75.61673627,Standby,FALSE,21
437,24:28.7,86.19401285,Standby,FALSE,17
438,24:28.7,71.45048953,On,TRUE,22
439,24:28.7,50.26047884,Off,FALSE,18
440,24:28.7,86.33036708,Standby,TRUE,22
441,24:28.7,39.72094816,Off,FALSE,23
442,24:28.7,47.86548822,Off,FALSE,14
443,24:28.7,94.02952663,Off,TRUE,22
444,24:28.7,41.73251238,On,FALSE,20
445,24:28.7,77.94668772,On,TRUE,22
446,24:28.7,14.8934051,On,FALSE,20
447,24:28.7,98.83900472,On,TRUE,15
448,24:28.7,22.89377672,Standby,TRUE,25
449,24:28.7,6.925070209,Standby,TRUE,15
450,24:28.7,25.06005411,Standby,TRUE,23
451,24:28.7,91.82844161,On,FALSE,20
452,24:28.7,58.21439975,Off,FALSE,18
453,24:28.7,16.23428114,Standby,FALSE,17
454,24:28.7,99.88570763,Off,FALSE,15
455,24:28.7,67.28170399,On,FALSE,21
456,24:28.7,25.94222128,On,TRUE,19
457,24:28.7,14.64683363,Off,FALSE,19
458,24:28.7,42.01397192,On,FALSE,17
459,24:28.7,90.83664014,Standby,TRUE,25
460,24:28.7,39.04964486,On,TRUE,17
461,24:28.7,89.59995238,Standby,FALSE,19
462,24:28.7,98.97222886,Off,TRUE,14
463,24:28.7,6.931079113,On,FALSE,23
464,24:28.7,24.48059826,On,FALSE,28
465,24:28.7,72.73131339,Standby,TRUE,22
466,24:28.7,27.13830287,On,TRUE,19
467,24:28.7,39.22591475,Standby,TRUE,19
468,24:28.7,60.32813195,Off,TRUE,23
469,24:28.7,98.38232989,On,FALSE,11
470,24:28.7,73.33403054,Standby,FALSE,14
471,24:28.7,9.271983563,On,TRUE,21
472,24:28.7,78.39712389,On,FALSE,18
473,24:28.7,51.62130945,Off,TRUE,26
474,24:28.7,14.66645252,On,TRUE,17
475,24:28.7,43.68845718,Standby,FALSE,11
476,24:28.7,97.08297252,Standby,TRUE,24
477,24:28.7,70.56479051,Standby,FALSE,23
478,24:28.7,53.17667093,Standby,TRUE,22
479,24:28.7,25.2241322,On,FALSE,25
480,24:28.7,36.34439158,On,TRUE,20
481,24:28.7,71.35803841,On,TRUE,17
482,24:28.7,55.27604469,Standby,TRUE,11
483,24:28.7,27.59824789,Standby,TRUE,15
484,24:28.7,87.7320262,On,TRUE,19
485,24:28.7,38.49334986,Standby,TRUE,13
486,24:28.7,75.79121874,Standby,TRUE,12
487,24:28.7,97.79181739,Standby,FALSE,20
488,24:28.7,43.09381099,On,FALSE,17
489,24:28.7,77.23643035,Standby,TRUE,20
490,24:28.7,31.33824582,Off,TRUE,16
491,24:28.7,47.6786184,On,FALSE,22
492,24:28.7,61.57902013,On,TRUE,25
493,24:28.7,90.85679057,On,TRUE,22
494,24:28.7,33.44597308,Standby,TRUE,27
495,24:28.7,37.30168883,Standby,TRUE,19
496,24:28.7,93.48559763,Standby,FALSE,24
497,24:28.7,36.97836819,Standby,FALSE,23
498,24:28.7,25.19203466,On,FALSE,20
499,24:28.7,7.386381481,Off,TRUE,17
