ID,Timestamp,SensorReading,MachineStatus,QualityCheck,ProductCount
500,24:28.7,24.96680876,Standby,TRUE,20
501,24:28.7,51.65648341,On,TRUE,20
502,24:28.7,22.52112281,Off,TRUE,19
503,24:28.7,25.43104695,Standby,FALSE,21
504,24:28.7,53.17794054,Off,FALSE,17
505,24:28.7,55.14215104,Off,TRUE,21
506,24:28.7,66.75424497,Off,FALSE,22
507,24:28.7,89.10247504,On,TRUE,25
508,24:28.7,66.9958499,Off,FALSE,21
509,24:28.7,48.86424088,Off,TRUE,21
510,24:28.7,19.17584316,On,TRUE,16
511,24:28.7,53.15455964,Off,FALSE,24
512,24:28.7,41.46610754,Standby,FALSE,21
513,24:28.7,22.26404937,On,FALSE,18
514,24:28.7,87.63242563,Off,TRUE,27
515,24:28.7,18.02122445,Standby,TRUE,18
516,24:28.7,14.75098624,On,FALSE,22
517,24:28.7,88.98318613,On,TRUE,13
518,24:28.7,21.24993954,Off,TRUE,12
519,24:28.7,10.43285445,On,TRUE,21
520,24:28.7,50.17489019,On,FALSE,19
521,24:28.7,80.58251444,On,TRUE,19
522,24:28.7,86.25294115,Off,TRUE,31
523,24:28.7,31.02383153,On,FALSE,17
524,24:28.7,73.08856733,Off,FALSE,28
525,24:28.7,76.34921391,Off,TRUE,13
526,24:28.7,6.57554502,Off,TRUE,20
527,24:28.7,14.06098041,On,TRUE,24
528,24:28.7,65.990257,Standby,TRUE,19
529,24:28.7,43.27928397,On,FALSE,15
530,24:28.7,76.81218426,Off,FALSE,20
531,24:28.7,93.86894457,Off,TRUE,31
532,24:28.7,1.83773826,Standby,TRUE,31
533,24:28.7,46.62735703,Off,TRUE,18
534,24:28.7,78.7102263,Off,FALSE,16
535,24:28.7,82.69989577,On,FALSE,21
536,24:28.7,28.78822566,On,TRUE,22
537,24:28.7,99.7534039,Off,TRUE,20
538,24:28.7,11.27253696,Off,FALSE,16
539,24:28.7,72.19567434,Standby,FALSE,24
540,24:28.7,34.99512836,Off,TRUE,27
541,24:28.7,59.97617055,Off,TRUE,24
542,24:28.7,24.8361869,Standby,FALSE,25
543,24:28.7,5.672812007,Standby,TRUE,15
544,24:28.7,63.13407991,Off,TRUE,17
545,24:28.7,60.92459571,On,FALSE,20
546,24:28.7,40.74253728,Standby,FALSE,18
547,24:28.7,46.62448676,Off,TRUE,18
548,24:28.7,46.98761473,On,TRUE,28
549,24:28.7,56.37493398,On,FALSE,17
550,24:28.7,89.77284931,Standby,TRUE,27
551,24:28.7,77.9645176,On,TRUE,19
552,24:28.7,33.09215992,Standby,TRUE,25
553,24:28.7,88.64667779,Standby,TRUE,10
554,24:28.7,25.96092028,Standby,FALSE,24
555,24:28.7,60.93233868,Off,FALSE,20
556,24:28.7,76.26631215,On,FALSE,19
557,24:28.7,72.36840934,Standby,FALSE,24
558,24:28.7,26.19520682,On,TRUE,23
559,24:28.7,11.27946548,On,TRUE,28
560,24:28.7,98.43274873,Off,FALSE,23
561,24:28.7,90.86428011,Standby,TRUE,29
562,24:28.7,7.486627719,Off,FALSE,23
563,24:28.7,83.83463424,Standby,FALSE,22
564,24:28.7,56.2277597,On,TRUE,20
565,24:28.7,47.41628558,Standby,FALSE,22
566,24:28.7,32.55241039,Off,TRUE,25
567,24:28.7,0.490820789,On,FALSE,13
568,24:28.7,52.27613399,On,FALSE,15
569,24:28.7,69.64906867,On,FALSE,15
570,24:28.7,34.83185163,Standby,TRUE,18
571,24:28.7,71.87150224,Standby,FALSE,15
572,24:28.7,83.32178945,Off,FALSE,23
573,24:28.7,36.64238529,Standby,FALSE,33
574,24:28.7,40.22599803,Off,TRUE,21
575,24:28.7,32.95627494,Standby,TRUE,12
576,24:28.7,71.13021452,Standby,TRUE,21
577,24:28.7,44.29528602,Off,TRUE,25
578,24:28.7,23.71528078,Off,FALSE,18
579,24:28.7,16.0933999,Off,FALSE,25
580,24:28.7,3.233997082,Off,FALSE,16
581,24:28.7,32.97908046,Off,FALSE,25
582,24:28.7,87.13148429,On,TRUE,23
583,24:28.7,9.463187556,Standby,FALSE,13
584,24:28.7,50.45202797,On,FALSE,18
585,24:28.7,64.29671462,Off,FALSE,17
586,24:28.7,28.31479839,Off,TRUE,24
587,24:28.7,58.77868269,Standby,FALSE,20
588,24:28.7,33.72226433,Standby,TRUE,18
589,24:28.7,2.680301253,Off,TRUE,17
590,24:28.7,83.86850595,Standby,FALSE,29
591,24:28.7,48.50197927,Standby,FALSE,15
592,24:28.7,3.526971995,Off,TRUE,17
593,24:28.7,40.73657811,Standby,FALSE,22
594,24:28.7,31.50483896,Off,TRUE,25
595,24:28.7,57.64207835,Standby,TRUE,21
596,24:28.7,53.73779133,On,TRUE,18
597,24:28.7,96.23900743,On,TRUE,16
598,24:28.7,15.52740017,On,FALSE,16
599,24:28.7,52.35729413,On,FALSE,22
600,24:28.7,15.34243206,Off,FALSE,18
601,24:28.7,60.75921654,On,TRUE,25
602,24:28.7,16.06493744,Off,FALSE,25
603,24:28.7,16.94721713,Off,FALSE,16
604,24:28.7,30.87271115,Off,TRUE,16
605,24:28.7,86.31415173,Standby,FALSE,14
606,24:28.7,13.20163567,On,FALSE,18
607,24:28.7,6.511042979,Standby,FALSE,18
608,24:28.7,18.34349496,Standby,TRUE,25
609,24:28.7,75.35335076,Off,FALSE,29
610,24:28.7,47.32481906,On,FALSE,18
611,24:28.7,34.92912139,On,FALSE,24
612,24:28.7,90.63426587,Off,TRUE,19
613,24:28.7,16.55240193,Standby,TRUE,19
614,24:28.7,97.65169972,On,TRUE,14
615,24:28.7,74.11583166,Off,FALSE,19
616,24:28.7,16.57510881,Off,TRUE,17
617,24:28.7,56.64560697,Off,TRUE,21
618,24:28.7,8.090077334,On,TRUE,15
619,24:28.7,46.44786356,Standby,FALSE,20
620,24:28.7,11.57665748,Off,FALSE,15
621,24:28.7,75.27231133,Off,TRUE,21
622,24:28.7,37.1551764,Off,TRUE,22
623,24:28.7,43.15593332,On,TRUE,19
624,24:28.7,99.38256766,Off,FALSE,24
625,24:28.7,75.10194536,Standby,FALSE,17
626,24:28.7,12.71443523,Off,TRUE,30
627,24:28.7,38.96507149,On,FALSE,20
628,24:28.7,78.79414841,Off,TRUE,17
629,24:28.7,38.72396755,Off,TRUE,18
630,24:28.7,82.09862865,Standby,TRUE,14
631,24:28.7,45.23910343,Standby,TRUE,26
632,24:28.7,71.58897267,Off,FALSE,22
633,24:28.7,98.68654729,Off,TRUE,24
634,24:28.7,29.89161731,Standby,FALSE,21
635,24:28.7,33.02735596,On,FALSE,18
636,24:28.7,1.505572106,On,TRUE,12
637,24:28.7,41.27861134,Off,TRUE,21
638,24:28.7,20.77587344,On,FALSE,30
639,24:28.7,97.1144483,Off,FALSE,18
640,24:28.7,45.4907812,Standby,FALSE,20
641,24:28.7,77.6678664,On,FALSE,22
642,24:28.7,4.36629652,Standby,FALSE,26
643,24:28.7,44.82852614,On,TRUE,23
644,24:28.7,83.28458871,On,TRUE,23
645,24:28.7,0.945672486,Standby,FALSE,15
646,24:28.7,35.12403065,Standby,TRUE,13
647,24:28.7,53.85860381,Standby,TRUE,19
648,24:28.7,88.25028647,Standby,TRUE,14
649,24:28.7,99.77194392,On,TRUE,20
650,24:28.7,65.02185437,Standby,TRUE,14
651,24:28.7,95.10186848,On,TRUE,23
652,24:28.7,59.06905424,Off,TRUE,26
653,24:28.7,87.43479646,On,TRUE,26
654,24:28.7,0.493169728,Off,TRUE,15
655,24:28.7,36.19363832,On,FALSE,16
656,24:28.7,86.39392739,On,FALSE,18
657,24:28.7,61.19686616,Off,TRUE,16
658,24:28.7,18.27948053,Standby,FALSE,17
659,24:28.7,17.95038856,Standby,TRUE,19
660,24:28.7,71.36042265,Standby,TRUE,22
661,24:28.7,70.0255048,Standby,TRUE,20
662,24:28.7,84.63197297,Standby,TRUE,26
663,24:28.7,46.08516454,On,TRUE,25
664,24:28.7,90.31279014,On,FALSE,15
665,24:28.7,85.73859519,Standby,TRUE,18
666,24:28.7,50.67601674,On,TRUE,19
667,24:28.7,82.11601847,On,TRUE,19
668,24:28.7,80.58646381,Off,TRUE,17
669,24:28.7,79.19348981,Standby,TRUE,25
670,24:28.7,43.02870524,On,TRUE,19
671,24:28.7,49.64589519,Standby,FALSE,28
672,24:28.7,3.73206991,Standby,FALSE,11
673,24:28.7,28.22742266,Off,TRUE,21
674,24:28.7,48.19855422,Off,TRUE,19
675,24:28.7,59.27717798,Off,TRUE,21
676,24:28.7,39.03828856,Standby,FALSE,17
677,24:28.7,69.17622218,Standby,TRUE,9
678,24:28.7,35.28352499,Standby,FALSE,23
679,24:28.7,7.951396073,On,FALSE,18
680,24:28.7,2.54847203,Standby,TRUE,17
681,24:28.7,74.13592427,Off,TRUE,15
682,24:28.7,20.32363241,On,FALSE,20
683,24:28.7,60.82857826,On,TRUE,18
684,24:28.7,82.84364064,Off,TRUE,19
685,24:28.7,98.00851584,Off,FALSE,26
686,24:28.7,93.1362565,Off,TRUE,14
687,24:28.7,61.90678883,Off,FALSE,26
688,24:28.7,62.97443893,On,TRUE,23
689,24:28.7,5.192785352,Standby,TRUE,22
690,24:28.7,81.48019438,Off,TRUE,18
691,24:28.7,19.7576062,Off,FALSE,20
692,24:28.7,94.23800363,Off,TRUE,26
693,24:28.7,73.29320821,Off,TRUE,24
694,24:28.7,55.95433106,Standby,FALSE,24
695,24:28.7,68.47132782,Off,TRUE,16
696,24:28.7,97.00602037,Standby,TRUE,15
697,24:28.7,75.64995154,Off,TRUE,24
698,24:28.7,65.4710677,Off,FALSE,23
699,24:28.7,28.13767542,Standby,TRUE,24
700,24:28.7,97.14474965,Standby,FALSE,21
701,24:28.7,91.12478715,On,TRUE,17
702,24:28.7,88.65896807,On,TRUE,17
703,24:28.7,98.85497199,On,TRUE,20
704,24:28.7,20.6825759,On,FALSE,21
705,24:28.7,82.13220411,Standby,TRUE,27
706,24:28.7,30.8530094,Off,FALSE,17
707,24:28.7,21.65655044,On,FALSE,21
708,24:28.7,6.217369739,On,TRUE,31
709,24:28.7,96.25385751,On,FALSE,18
710,24:28.7,99.60060426,On,TRUE,19
711,24:28.7,73.51567975,Standby,TRUE,15
712,24:28.7,34.38554477,On,FALSE,18
713,24:28.7,50.66511544,Standby,TRUE,14
714,24:28.7,6.321003907,Standby,TRUE,16
715,24:28.7,11.74858801,Off,TRUE,16
716,24:28.7,83.3085606,Standby,TRUE,22
717,24:28.7,85.44353296,Standby,TRUE,19
718,24:28.7,4.369855469,Standby,TRUE,21
719,24:28.7,20.06642034,Off,FALSE,25
720,24:28.8,44.90315373,Off,TRUE,29
721,24:28.8,84.67173913,Standby,FALSE,19
722,24:28.8,82.54975602,Standby,TRUE,25
723,24:28.8,12.15831639,Standby,FALSE,19
724,24:28.8,99.10094159,Standby,TRUE,21
725,24:28.8,60.44551356,Off,TRUE,18
726,24:28.8,33.22347371,Standby,FALSE,17
727,24:28.8,20.95808868,Off,TRUE,23
728,24:28.8,54.06953972,Off,TRUE,25
729,24:28.8,57.66041479,On,TRUE,23
730,24:28.8,90.18601996,Standby,TRUE,17
731,24:28.8,61.60218109,Standby,FALSE,18
732,24:28.8,38.22684933,Off,TRUE,27
733,24:28.8,0.254398236,On,TRUE,24
734,24:28.8,31.65948266,Standby,TRUE,14
735,24:28.8,75.05602609,Off,TRUE,17
736,24:28.8,98.96016016,Off,TRUE,16
737,24:28.8,39.34293233,On,FALSE,21
738,24:28.8,19.4965617,Off,FALSE,20
739,24:28.8,93.71611096,Standby,TRUE,15
740,24:28.8,25.61857826,On,TRUE,19
741,24:28.8,97.77986475,On,TRUE,27
742,24:28.8,48.02772475,Standby,TRUE,25
743,24:28.8,41.47528536,On,TRUE,14
744,24:28.8,45.78276087,Standby,FALSE,25
745,24:28.8,32.04036043,On,FALSE,19
746,24:28.8,96.55002317,On,FALSE,19
747,24:28.8,52.44747474,Standby,TRUE,17
748,24:28.8,13.73398591,On,TRUE,13
749,24:28.8,7.047200218,Off,FALSE,21
750,24:28.8,27.10864156,On,FALSE,16
751,24:28.8,83.75746373,Standby,FALSE,23
752,24:28.8,18.97396971,Off,FALSE,13
753,24:28.8,14.04448385,Off,TRUE,16
754,24:28.8,64.57708244,Standby,FALSE,22
755,24:28.8,74.53580565,Off,FALSE,22
756,24:28.8,71.10632942,Off,FALSE,19
757,24:28.8,33.37578839,Off,TRUE,20
758,24:28.8,85.45145336,Off,FALSE,19
759,24:28.8,85.06234237,Off,FALSE,13
760,24:28.8,57.81408386,Standby,FALSE,21
761,24:28.8,29.74344231,On,TRUE,13
762,24:28.8,93.69433995,Off,FALSE,16
763,24:28.8,38.09725747,On,TRUE,15
764,24:28.8,38.46942108,Off,TRUE,22
765,24:28.8,26.29294267,On,FALSE,23
766,24:28.8,9.611424641,Off,TRUE,18
767,24:28.8,63.94581388,On,TRUE,21
768,24:28.8,63.66783776,Standby,FALSE,20
769,24:28.8,99.91589897,On,TRUE,22
770,24:28.8,37.81852258,On,TRUE,18
771,24:28.8,84.51276087,Off,TRUE,17
772,24:28.8,59.89859409,Off,TRUE,17
773,24:28.8,26.9841328,Standby,TRUE,16
774,24:28.8,87.50423927,On,TRUE,18
775,24:28.8,43.25757392,Off,FALSE,19
776,24:28.8,20.20807288,Standby,FALSE,18
777,24:28.8,34.93198874,Standby,FALSE,13
778,24:28.8,55.48531103,Standby,TRUE,25
779,24:28.8,88.71300431,Standby,FALSE,12
780,24:28.8,59.39106495,Off,FALSE,12
781,24:28.8,11.39557034,On,TRUE,14
782,24:28.8,58.58512208,Off,TRUE,20
783,24:28.8,96.1295512,On,TRUE,17
784,24:28.8,81.23105207,On,TRUE,16
785,24:28.8,97.74750347,On,FALSE,25
786,24:28.8,28.6106549,On,TRUE,22
787,24:28.8,3.747871813,Off,FALSE,20
788,24:28.8,36.3656723,Standby,TRUE,15
789,24:28.8,59.22804948,Standby,FALSE,16
790,24:28.8,51.36023697,Off,FALSE,27
791,24:28.8,58.97680313,Standby,FALSE,26
792,24:28.8,42.10234472,On,TRUE,9
793,24:28.8,67.12703592,Standby,FALSE,30
794,24:28.8,82.90226687,Standby,TRUE,17
795,24:28.8,22.00801224,Standby,TRUE,17
796,24:28.8,75.31976257,Standby,FALSE,18
797,24:28.8,62.7924689,On,TRUE,15
798,24:28.8,73.74143855,On,TRUE,27
799,24:28.8,6.449361806,Off,TRUE,21
800,24:28.8,81.83171226,Standby,TRUE,19
801,24:28.8,1.8334748,On,TRUE,23
802,24:28.8,45.94524462,On,FALSE,20
803,24:28.8,17.8233994,Off,FALSE,24
804,24:28.8,53.85438756,On,FALSE,21
805,24:28.8,69.05614481,On,FALSE,20
806,24:28.8,72.37204808,Standby,TRUE,25
807,24:28.8,57.8992948,Off,TRUE,13
808,24:28.8,2.753621475,On,TRUE,20
809,24:28.8,53.12397991,On,FALSE,21
810,24:28.8,45.89187252,Off,FALSE,18
811,24:28.8,82.96872504,Off,TRUE,22
812,24:28.8,9.357856285,On,TRUE,20
813,24:28.8,73.23813301,Off,FALSE,14
814,24:28.8,67.59437049,On,FALSE,19
815,24:28.8,28.52615686,Standby,FALSE,19
816,24:28.8,32.2844751,On,FALSE,15
817,24:28.8,57.22007895,On,TRUE,24
818,24:28.8,49.03007441,Off,TRUE,28
819,24:28.8,92.17789147,Off,FALSE,21
820,24:28.8,6.700494291,Standby,FALSE,21
821,24:28.8,80.72648698,Standby,TRUE,26
822,24:28.8,85.94747185,Standby,FALSE,16
823,24:28.8,45.02976062,Standby,FALSE,19
824,24:28.8,99.16844825,On,TRUE,26
825,24:28.8,3.272552757,Standby,FALSE,23
826,24:28.8,55.63839676,Standby,TRUE,24
827,24:28.8,45.63482548,On,TRUE,27
828,24:28.8,6.148466677,Standby,TRUE,27
829,24:28.8,75.05366688,Off,FALSE,16
830,24:28.8,43.57320182,On,TRUE,19
831,24:28.8,28.51831626,Standby,TRUE,23
832,24:28.8,45.28531196,On,TRUE,17
833,24:28.8,63.91841495,On,TRUE,22
834,24:28.8,15.98090502,On,FALSE,28
835,24:28.8,16.74262664,On,FALSE,27
836,24:28.8,73.55053266,On,FALSE,19
837,24:28.8,11.54360931,On,FALSE,11
838,24:28.8,68.15502894,On,TRUE,24
839,24:28.8,46.08851266,Off,TRUE,19
840,24:28.8,91.17509777,Standby,TRUE,15
841,24:28.8,53.33861061,On,FALSE,20
842,24:28.8,31.6759835,Standby,FALSE,21
843,24:28.8,54.53154926,On,FALSE,9
844,24:28.8,1.274971319,Off,FALSE,18
845,24:28.8,32.7729797,Standby,FALSE,18
846,24:28.8,68.0366782,Standby,FALSE,24
847,24:28.8,46.72888978,Off,FALSE,19
848,24:28.8,52.84118651,Off,FALSE,24
849,24:28.8,55.7141915,Standby,TRUE,21
850,24:28.8,55.38019321,Standby,TRUE,26
851,24:28.8,4.612738091,Standby,FALSE,21
852,24:28.8,64.805348,Off,TRUE,17
853,24:28.8,94.34872379,On,TRUE,14
854,24:28.8,93.0884624,On,TRUE,17
855,24:28.8,64.19139128,Off,FALSE,19
856,24:28.8,68.3477007,On,TRUE,16
857,24:28.8,44.62524932,Off,FALSE,20
858,24:28.8,82.33865794,On,TRUE,13
859,24:28.8,16.64921922,Off,TRUE,26
860,24:28.8,28.38418762,Off,TRUE,19
861,24:28.8,48.28054121,On,TRUE,18
862,24:28.8,22.12546962,Standby,FALSE,24
863,24:28.8,9.273004925,On,FALSE,20
864,24:28.8,58.38281077,Off,FALSE,25
865,24:28.8,92.37875647,Standby,FALSE,22
866,24:28.8,2.415274525,Standby,FALSE,18
867,24:28.8,95.73495644,Off,FALSE,22
868,24:28.8,61.15414774,On,TRUE,18
869,24:28.8,83.84263157,Standby,FALSE,18
870,24:28.8,96.11003222,On,FALSE,20
871,24:28.8,33.95986491,On,TRUE,18
872,24:28.8,98.98326779,Off,FALSE,12
873,24:28.8,85.62706807,On,FALSE,20
874,24:28.8,7.559843198,Standby,TRUE,24
875,24:28.8,21.16559578,Standby,FALSE,18
876,24:28.8,57.06168572,On,TRUE,17
877,24:28.8,33.07786321,Off,TRUE,20
878,24:28.8,22.77067709,Off,FALSE,19
879,24:28.8,91.09901515,Off,FALSE,23
880,24:28.8,28.12141155,On,FALSE,17
881,24:28.8,12.99450379,On,TRUE,26
882,24:28.8,82.5363549,Off,TRUE,20
883,24:28.8,24.2028231,On,FALSE,25
884,24:28.8,59.63179129,On,FALSE,21
885,24:28.8,51.12932313,On,TRUE,19
886,24:28.8,43.25442501,On,FALSE,23
887,24:28.8,0.637493235,On,FALSE,19
888,24:28.8,36.49984069,On,TRUE,14
889,24:28.8,52.86216193,On,FALSE,21
890,24:28.8,89.80830603,Standby,TRUE,20
891,24:28.8,77.64125609,On,TRUE,18
892,24:28.8,53.63343919,Off,FALSE,15
893,24:28.8,2.726469888,On,TRUE,30
894,24:28.8,89.29851833,Off,FALSE,12
895,24:28.8,57.5918716,On,TRUE,23
896,24:28.8,6.244215552,Off,TRUE,13
897,24:28.8,98.09838458,Standby,TRUE,23
898,24:28.8,24.91745482,On,TRUE,10
899,24:28.8,99.19233365,Standby,FALSE,23
900,24:28.8,91.84600941,Standby,TRUE,26
901,24:28.8,22.45387079,Standby,TRUE,20
902,24:28.8,53.01043867,Standby,TRUE,20
903,24:28.8,69.86907171,Off,TRUE,18
904,24:28.8,15.46452754,On,TRUE,22
905,24:28.8,49.40745375,Standby,TRUE,31
906,24:28.8,31.18054653,On,FALSE,12
907,24:28.8,75.62442852,Standby,TRUE,16
908,24:28.8,48.46187279,On,FALSE,18
909,24:28.8,2.067711638,On,FALSE,19
910,24:28.8,67.86768357,Standby,FALSE,29
911,24:28.8,5.295274934,On,FALSE,20
912,24:28.8,66.37429847,Standby,TRUE,22
913,24:28.8,92.59523076,Off,TRUE,22
914,24:28.8,59.12557952,Off,TRUE,24
915,24:28.8,35.61590365,Off,TRUE,16
916,24:28.8,4.532710759,Off,FALSE,18
917,24:28.8,76.77537535,Standby,TRUE,14
918,24:28.8,81.30282913,Standby,FALSE,16
919,24:28.8,8.069069844,Off,TRUE,16
920,24:28.8,43.52227572,Standby,FALSE,15
921,24:28.8,77.01630184,On,FALSE,27
922,24:28.8,89.1209442,On,FALSE,19
923,24:28.8,5.437294117,On,FALSE,15
924,24:28.8,45.08969629,On,FALSE,15
925,24:28.8,61.5802049,Standby,FALSE,12
926,24:28.8,64.53147131,Off,FALSE,29
927,24:28.8,22.89803645,Off,TRUE,31
928,24:28.8,29.64435896,On,FALSE,19
929,24:28.8,74.43694739,On,TRUE,15
930,24:28.8,22.75592366,Off,FALSE,17
931,24:28.8,75.03882598,Off,FALSE,17
932,24:28.8,16.80244611,Standby,TRUE,15
933,24:28.8,67.84456314,Off,TRUE,24
934,24:28.8,68.07984536,Standby,TRUE,23
935,24:28.8,85.23106808,Standby,TRUE,27
936,24:28.8,57.9898941,Standby,TRUE,20
937,24:28.8,0.18208632,Off,TRUE,23
938,24:28.8,70.62614335,Off,TRUE,24
939,24:28.8,64.84875333,Standby,FALSE,25
940,24:28.8,63.90580062,Off,FALSE,21
941,24:28.8,33.47990401,Off,FALSE,15
942,24:28.8,38.27395507,Off,TRUE,27
943,24:28.8,80.16431035,On,FALSE,18
944,24:28.8,13.34408146,Standby,FALSE,25
945,24:28.8,26.53492933,Off,FALSE,19
946,24:28.8,46.30712279,Standby,TRUE,14
947,24:28.8,57.18135624,Off,TRUE,23
948,24:28.8,31.13859611,Standby,FALSE,29
949,24:28.8,37.09836948,On,TRUE,18
950,24:28.8,30.28382822,On,FALSE,23
951,24:28.8,54.0034651,Standby,TRUE,17
952,24:28.8,67.56211251,On,TRUE,25
953,24:28.8,42.73118138,Off,FALSE,12
954,24:28.8,59.90922213,Off,TRUE,18
955,24:28.8,52.20062403,Standby,FALSE,18
956,24:28.8,4.95380642,On,FALSE,25
957,24:28.8,90.53168791,Standby,FALSE,18
958,24:28.8,83.80470676,Standby,FALSE,12
959,24:28.8,94.06434027,Off,TRUE,26
960,24:28.8,54.30073234,Off,FALSE,19
961,24:28.8,61.09655047,On,FALSE,8
962,24:28.8,3.127295468,Standby,TRUE,19
963,24:28.8,26.3500895,Standby,FALSE,19
964,24:28.8,14.46886061,Standby,FALSE,16
965,24:28.8,96.42721045,Standby,TRUE,27
966,24:28.8,41.42075326,Standby,TRUE,20
967,24:28.8,63.3463002,Standby,TRUE,23
968,24:28.8,19.34943131,On,FALSE,26
969,24:28.8,40.93883211,Standby,TRUE,21
970,24:28.8,96.98256098,Standby,TRUE,22
971,24:28.8,1.077250494,On,FALSE,20
972,24:28.8,22.77788737,Standby,FALSE,29
973,24:28.8,59.84378686,On,FALSE,14
974,24:28.8,29.31694173,Standby,TRUE,18
975,24:28.8,49.42506469,Off,FALSE,19
976,24:28.8,42.52082266,Off,TRUE,24
977,24:28.8,95.1103505,On,TRUE,13
978,24:28.8,34.22224698,Off,FALSE,17
979,24:28.8,15.34744025,Standby,FALSE,13
980,24:28.8,87.24793541,On,FALSE,25
981,24:28.8,68.23133131,Off,FALSE,19
982,24:28.8,67.45075634,Off,TRUE,19
983,24:28.8,22.92592546,On,TRUE,24
984,24:28.8,11.13530409,On,TRUE,13
985,24:28.8,98.32891012,Standby,FALSE,21
986,24:28.8,28.60941312,Off,FALSE,20
987,24:28.8,69.41426538,Standby,TRUE,23
988,24:28.8,30.14641813,Off,TRUE,21
989,24:28.8,34.92407108,Off,FALSE,18
990,24:28.8,33.09716959,Off,TRUE,18
991,24:28.8,94.44358468,Standby,TRUE,23
992,24:28.8,16.66163426,On,TRUE,19
993,24:28.8,82.21777836,On,TRUE,26
994,24:28.8,76.71859993,Off,TRUE,21
995,24:28.8,72.34482027,Off,FALSE,19
996,24:28.8,38.54676238,Off,FALSE,22
997,24:28.8,6.231277597,On,FALSE,24
998,24:28.8,78.56803733,On,FALSE,26
999,24:28.8,27.77651535,Off,TRUE,23
1000,24:28.8,11.58069304,Standby,TRUE,25
